canonical_id,canonical_navn,lag,kjede,klinikk_id,behandling_navn_raw,pris_min,pris_max,prisformat,pris_kilde,hentet_dato,inkluderer_raw,ekskluderer_raw
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,single,single__oslo_tannlegesenter,Rotfylling (2 kanaler),4490,4490,fast,single_extracted,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,single,single__smil_tannlegesenter,"Rotfylling, premolar",5500,5500,fast,single_extracted,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,single,single__tann_og_kjeve,Rotfylling 2 kanaler,5380,6890,spread,single_extracted,2026-05-06,,
root_canal_premolar,"Rotfylling, premolar (liten jeksel)",2,single,single__toyen_tannlegevakt,Rotfylling to kanaler,4700,4700,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__a1_tannlegen,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__alesund_sentrum,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__amfi_bjorkeveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__arendal_sentrum,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__asker_tannlege,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__bankgata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__bekkestua_tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__bergen_wallendahl,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__bjornstjerne_bjornsonsveg,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__bodo_tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__brekstad,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__carolusbygget,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__colosseum_tannlege_mjondalen,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__colosseum_tannlege_moss,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__dampsagveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__drammen_sentrum,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__farmannsgate,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__fauske_sentrum,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__gasholmen,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__gulskogen,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__hakonskastet,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__hestenesgata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__horten_smil_tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__hovedgata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__hovedgaten,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__innherredsveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__johnstons_gate,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__jon_torbergssons_vei,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__kastell,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__kirkegaten,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__klyve_johansen,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__kongens_gate,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__kongensgate,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__kongensgate_50,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__krambugata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__langgata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__majorstuen,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__majorstuen_tannlege,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__majorstuen_tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__markegata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__marvika_torv,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__mo_sentrum,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__moa,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__molde_sentrum,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__molleveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__nattlandsfjellet,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__nygaardsgata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__orebekk,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__ovre_tverrgate,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__parkvegen,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__radman_halmrastsvei,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__ramsalt,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__ringveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__rognan_sentrum,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__saeter_tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__sagveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__sandstuveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__sentrum,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__skien_tannlege,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__skien_tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__solakrossen,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__sorlandsparken,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__st_marie_gate,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__stavanger_sentrum,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__stjernesund,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__storgata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__storgata4,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__storgata_41,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__storsenter_tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__stortingsgata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__straume,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__strommen_tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__tangen_senter,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__tannlegehuset_landas,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__tannpaleet,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__thor_dahls_gate,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__tollbodgata,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__tollbodgaten,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__tonsberg_smil_tannregulering,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__torkoppveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__torvet,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__trimveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__tromso,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__trondheim_innherredsveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__trondheimsvegen,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__trygve_lies_plass,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__vestre_4_etasje,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__vestre_7_etasje,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__vingveien,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,colosseum,colosseum__wallendahl,Tannrens,950,,fra,sentral,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__aas,Tannrens,1360,1360,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__asker,Tannrens,1235,1235,fast,klinikk_egen,2026-05-06,,Hos tannpleier
tooth_cleaning,Tannrens,3,odontia,odontia__asker,Tannrens,1235,1235,fast,klinikk_egen,2026-05-06,,Hos tannlege
tooth_cleaning,Tannrens,3,odontia,odontia__asker,Tannrens,946,946,fast,klinikk_egen,2026-05-06,,"sub.ging.depurasjon, fra"
tooth_cleaning,Tannrens,3,odontia,odontia__asker,Tannrens med airflow,320,320,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__askim,Tannrens med pussepasta,750,750,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__brumunddal,Tannrens,1450,1450,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__drammen,Tannrens,965,965,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__hamar,Tannrens,1250,1250,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__hoenefoss,Tannrens med pussepasta,1440,1440,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__honefoss,Tannrens med pussepasta,1440,1440,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__kristiansund,Tannrens,1450,1450,fast,klinikk_egen,2026-05-06,,Inkl Airflow. Pris kan variere ut ifra tidsbruk
tooth_cleaning,Tannrens,3,odontia,odontia__kvernberget_kristiansund,Tannrens,1450,1450,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__larvik,Tannrens med airflow,1250,1250,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__larvik,Tannrens med pussepasta,1135,1135,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__lyngdal,Tannrens,1275,1275,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__molde,Tannrens,1530,1530,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__moss_walle,Tannrens,990,1695,spread,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__oslo_sentrum,Tannrens med airflow,1355,1355,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__oslo_stovner,Tannrens,1270,1270,fast,klinikk_egen,2026-05-06,,Inkl. forbruksvare og hygienetillegg
tooth_cleaning,Tannrens,3,odontia,odontia__oslo_ulleval,Tannrens,1200,1200,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__sandvika,Tannrens,1410,1410,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__sortland,Tannrens,1490,1490,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__stange,Tannrens,1040,1040,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__stokmarknes,Tannrens,1490,1490,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__strommen_storsenter,Tannrens,1020,1020,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__tonsberg,Tannrens med pussepasta,900,1550,spread,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__tromso_aba,Tannrens,840,840,fast,klinikk_egen,2026-05-06,,Prisen avhenger av omfang og metode
tooth_cleaning,Tannrens,3,odontia,odontia__tromso_byporten,Tannrens med airflow,1245,1245,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__tromso_byporten,Tannrens med pussepasta,1145,1145,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__varna,Tannrens,1015,1015,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,odontia,odontia__volda,Tannrens,700,700,fast,klinikk_egen,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__blid,Grundig tannrens,895,895,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__clear_tannlegesenter,Airflow (tillegg til undersøkelse),350,350,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__clear_tannlegesenter,Airflow (uten undersøkelse),490,,fra,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__clear_tannlegesenter,"Dyp tannrens, grundig rens ved tannkjøttsykdom",890,,fra,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__clear_tannlegesenter,Vanlig tannrens,590,,fra,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__dentalia,"Profesjonell tannrens med scaler og Air-flow som forebyggende behandling, 30 min.",1265,,fra,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__orbdent,AirFlow Rens,760,760,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__oslo_tannlegesenter,Airflow Frisk (20 min),640,640,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__oslo_tannlegesenter,Dyp tannrens/perio-behandling,1365,1365,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__oslo_tannlegesenter,Tannrens (30 min),805,805,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__oslo_tannlegesenter,Tannrens (60 min),1606,1606,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__smil_tannlegesenter,AirFlow i forbindelse med undersøkelse,250,250,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__smil_tannlegesenter,AirFlow som egenbehandling,500,500,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__smil_tannlegesenter,Grundig rens av tenner,890,890,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__smil_tannlegesenter,Grundig rens av tenner (pyrea/tannkjøttsykdom),1142,1142,fast,single_extracted,2026-05-06,,
tooth_cleaning,Tannrens,3,single,single__tanntunet,Fjerning av tannsten,2970,2970,fast,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,odontia,odontia__hamar,Komplisert tanntrekking,4000,4000,fast,klinikk_egen,2026-05-06,,Pris uten HELFO-refusjon
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,odontia,odontia__oslo_stovner,Komplisert tanntrekking,1750,1750,fast,klinikk_egen,2026-05-06,,Evt. anestesi og røntgen tilkommer
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,odontia,odontia__sandvika,Komplisert tanntrekking,2600,3500,spread,klinikk_egen,2026-05-06,,Pris uten HELFO-refusjon
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,odontia,odontia__sortland,Komplisert tanntrekking,3095,3095,fast,klinikk_egen,2026-05-06,,Pris uten HELFO-refusjon
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,odontia,odontia__stokmarknes,Komplisert tanntrekking,3095,3095,fast,klinikk_egen,2026-05-06,,Pris uten HELFO-refusjon
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,odontia,odontia__volda,Komplisert tanntrekking,3630,3630,fast,klinikk_egen,2026-05-06,,Pris med HELFO-refusjon. Kirurgisk oppdekking tilkommer
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__blid,Kirurgisk fjerning av tann eller rot,3995,3995,fast,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__blid,Komplisert tanntrekking,2795,2795,fast,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__blid,Komplisert tanntrekking,3495,3495,fast,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__clear_tannlegesenter,Kirurgisk tanntrekking hos oralkirurg,5500,,fra,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__clear_tannlegesenter,Tanntrekking (komplisert),2200,,fra,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__oralcare,Kirurgisk fjerning av tann eller rot,6200,,fra,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__oralcare,"Trekking av tann, komplisert",2500,,fra,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__orbdent,Kirurgisk tanntrekking,6411,6411,fast,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__orbdent,Tanntrekking komplisert,3087,3087,fast,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__oslo_tannlegesenter,Tanntrekking (komplisert),4850,4850,fast,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__tann_og_kjeve,Egenandel ved kirurgisk fjerning av tann + evt. etterkontroll,3200,3200,fast,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__tanntunet,Kirurgisk fjerning av tann / rotrest (delvis refusjon fra Helfo),3760,3760,fast,single_extracted,2026-05-06,,
tooth_extraction_complex,"Trekking, komplisert (kirurgisk uten visdomstann)",3,single,single__toyen_tannlegevakt,Tanntrekking komplisert,2400,,fra,single_extracted,2026-05-06,,
tooth_extraction_simple,"Trekking, ukomplisert",2,colosseum,colosseum__a1_tannlegen,Ukompliserttrekkingav tann,1080,,fra,sentral,2026-05-06,,
tooth_extraction_simple,"Trekking, ukomplisert",2,colosseum,colosseum__alesund_sentrum,Ukompliserttrekkingav tann,1080,,fra,sentral,2026-05-06,,
tooth_extraction_simple,"Trekking, ukomplisert",2,colosseum,colosseum__amfi_bjorkeveien,Ukompliserttrekkingav tann,1080,,fra,sentral,2026-05-06,,
tooth_extraction_simple,"Trekking, ukomplisert",2,colosseum,colosseum__arendal_sentrum,Ukompliserttrekkingav tann,1080,,fra,sentral,2026-05-06,,
tooth_extraction_simple,"Trekking, ukomplisert",2,colosseum,colosseum__asker_tannlege,Ukompliserttrekkingav tann,1080,,fra,sentral,2026-05-06,,
